alpha0,theta0,theta1
-1.4389534751372417,-0.154219243819789,0.1339447308719335
-1.4061050335277925,-0.1552780074028317,0.1364955845944575
-1.4023066968464426,-0.1552780074028317,0.1364955845944575
-1.243094812097696,-0.1551915696395695,0.1355331005435967
-1.4352823971222004,-0.1100067745672488,0.1408022581182397
-1.217372501555552,-0.1249292722239391,0.1267433421251035
-1.4316340226638733,-0.1249292722239391,0.1267433421251035
-1.3088612763236105,-0.1249292722239391,0.1267433421251035
-1.3462880780522053,-0.1163561979972275,0.132431444653812
-1.4467087453017555,-0.1247229419621568,0.1261570927819896
-1.3066483555753146,-0.1247229419621568,0.1261570927819896
-1.517617788362022,-0.1247229419621568,0.1261570927819896
-1.346254956893321,-0.1247229419621568,0.1261570927819896
-1.4708037413794366,-0.1247229419621568,0.1261570927819896
-1.547260028632093,-0.1332818200782091,0.1188467231517143
-1.4590072348409102,-0.1106413194419587,0.118191866243794
-1.546748336430761,-0.0576264303654967,0.1446304550429985
-1.7013038422961635,-0.0576264303654967,0.1446304550429985
-1.64315649775628,-0.0576264303654967,0.1446304550429985
-1.634728844806009,-0.031241920656569,0.131482706148136
-1.541268405887152,-0.0459732958102906,0.1553123514262323
-1.5888413022259893,-0.0459732958102906,0.1553123514262323
-1.4171205396027169,-0.0319730837107933,0.1501063824605031
-1.4425091143526685,-0.0477622157509911,0.1413554996540977
-1.5073167914145884,-0.0571247988724096,0.1585619095985079
-1.6364856325219752,-0.0571247988724096,0.1585619095985079
-1.547489079191659,-0.0816793517803892,0.1580868206706409
-1.5037210584107523,-0.0816793517803892,0.1580868206706409
-1.6198320325905728,-0.0816793517803892,0.1580868206706409
-1.3711346342738189,-0.0556925417804983,0.155154691720487
-1.4213011526540962,-0.0556925417804983,0.155154691720487
-1.4551887965115822,-0.0556925417804983,0.155154691720487
-1.493350640946384,-0.0556925417804983,0.155154691720487
-1.377887592609559,-0.0680464924886516,0.1616984500291942
-1.6403029843955736,-0.0680464924886516,0.1616984500291942
-1.5812168887095388,-0.0680464924886516,0.1616984500291942
-1.45762368378302,-0.0640695806368803,0.1618971201734251
-1.6677722910407018,-0.0279487096602146,0.143562908258739
-1.6770445708547916,-0.0279487096602146,0.143562908258739
-1.576020554089281,-0.0279487096602146,0.143562908258739
-1.5831328068748478,-0.0279487096602146,0.143562908258739
-1.825714876409417,-0.0279487096602146,0.143562908258739
-1.3386264906512548,-0.0702879206813847,0.1763962077490261
-1.512252093349511,-0.1071243214232929,0.1598569894060999
-1.395357194823125,-0.1071243214232929,0.1598569894060999
-1.2523838496158195,-0.1071243214232929,0.1598569894060999
-1.300108979194306,-0.1071243214232929,0.1598569894060999
-1.3722472655471865,-0.1071243214232929,0.1598569894060999
-1.3621169369550732,-0.1107066581774529,0.135188017546848
-1.4698968558866972,-0.1094490236675775,0.1593997290747806
-1.5376869417618635,-0.1094490236675775,0.1593997290747806
-1.4197358767561388,-0.1412509478844732,0.1075895726216044
-1.4513181783730331,-0.1412509478844732,0.1075895726216044
-1.264662155789458,-0.1412509478844732,0.1075895726216044
-1.558164854620136,-0.1459643903722001,0.1171388018315433
-1.5090714548365785,-0.1254444491247022,0.139190492664504
-1.2737244200799636,-0.1254444491247022,0.139190492664504
-1.1970367568212172,-0.1254444491247022,0.139190492664504
-1.3066357227118504,-0.1254444491247022,0.139190492664504
-1.428775472877095,-0.1254444491247022,0.139190492664504
-1.305048398463734,-0.1254444491247022,0.139190492664504
-1.5380386943840196,-0.1254444491247022,0.139190492664504
-1.5054998070805106,-0.0999764037205427,0.1311610637626274
-1.3954336344729077,-0.0662359097018797,0.1139261125709931
-1.5290055934989994,-0.0662359097018797,0.1139261125709931
-1.468318875814864,-0.0662359097018797,0.1139261125709931
-1.783635189831429,-0.0662359097018797,0.1139261125709931
-1.3460296764044308,-0.0662359097018797,0.1139261125709931
-1.5920799583650846,-0.0662359097018797,0.1139261125709931
-1.3381833419635736,-0.0662359097018797,0.1139261125709931
-1.277704261999206,-0.0773360066223366,0.1126403003160719
-1.544167308775222,-0.0773360066223366,0.1126403003160719
-1.5127648086268273,-0.086637419735542,0.1064341874128835
-1.5631256832652725,-0.1012701999259677,0.0737350645752949
-1.51703466390676,-0.1188244041843222,0.0543267722997199
-1.46779595642705,-0.1448781995598887,0.0868888501109188
-1.5661910287964875,-0.1448781995598887,0.0868888501109188
-1.3164037795250032,-0.1448781995598887,0.0868888501109188
-1.4207666672474049,-0.1448781995598887,0.0868888501109188
-1.5638179128270249,-0.1448781995598887,0.0868888501109188
-1.4103793149384436,-0.1448781995598887,0.0868888501109188
-1.4855218398327197,-0.1448781995598887,0.0868888501109188
-1.2049171093696056,-0.1448781995598887,0.0868888501109188
-1.4522148191875717,-0.1748842311623991,0.0977745597900517
-1.3199762697717914,-0.1748842311623991,0.0977745597900517
-1.013928017907828,-0.1748842311623991,0.0977745597900517
-1.2745733129362724,-0.155805088772298,0.1208382925680937
-1.2790443643202094,-0.1246063932184178,0.1446941912036728
-1.2353437460886607,-0.1304670220355457,0.141779918389676
-1.1977513258116663,-0.1304670220355457,0.141779918389676
-1.2796216356669528,-0.1362913668048419,0.1550371434342015
-1.3893832123147216,-0.1362913668048419,0.1550371434342015
-1.4951040419422834,-0.1774458347398537,0.1638966021063008
-1.3392436719565175,-0.1774458347398537,0.1638966021063008
-1.0399094995427414,-0.1774458347398537,0.1638966021063008
-1.113681474752532,-0.1774458347398537,0.1638966021063008
-1.284845139271657,-0.1774458347398537,0.1638966021063008
-1.281635545735101,-0.1774458347398537,0.1638966021063008
-1.0590599834608074,-0.1774458347398537,0.1638966021063008
-0.9851583650353546,-0.1774458347398537,0.1638966021063008
