geohash,target_area,population,households,households_owneroccupied,households_renteroccupied,income_median,age_median,income_poverty,education_bachelors,education_nohighschool,race_hispanic,race_white_nh,race_black_nh,race_asian_nh,race_other_nh,area_m2,population_density,area_m2_land,population_density_land,income_poverty_pct,education_nohighschool_pct,education_bachelors_pct,race_hispanic_pct,race_white_nh_pct,race_black_nh_pct,race_asian_nh_pct,race_other_nh_pct,households_owneroccupied_pct,households_renteroccupied_pct
dr5rw0,6096999.453501427,13888.433752132147,4677.543523502056,833.9277695344647,3843.615753967591,60244.65221709196,31.510942113848547,1029.3901756832697,784.2162651313062,787.9415472319399,2531.962461439367,776.2877475090786,567.4260912848465,270.5945843307446,58.705754251250866,566425.0700019907,0.0245194545362961,566425.0700019907,0.0245194545362961,0.07411852150176676,0.05673365055371888,0.05646542145264678,0.18230727140493153,0.055894549476459374,0.04085601741792774,0.019483448541431324,0.004226952822685163,0.17828327312069706,0.8217167268793029
dr5ru0,6093019.087792722,20691.389660817014,11564.941784920937,4253.906241170204,7311.035543750731,142067.45834380423,37.114381286054645,469.11539671381706,4451.8492555836065,137.7418697798045,702.7913345788094,4642.707718920829,182.0436788077438,674.2325102604118,61.24781653782881,566055.285004898,0.036553655109214246,566055.285004898,0.036553655109214246,0.02267201016479691,0.006656965628589184,0.2151546768274346,0.03396540039597607,0.22437872926982078,0.008798040237600729,0.03258517293003264,0.002960062979907672,0.3678277262680822,0.6321722737319178
dr5rk9,6100488.4356455235,6508.93489898117,2869.3696119040005,1122.205657013247,1747.1639548907528,122885.26949083566,40.170872725702594,390.8789079741265,2337.5474311033327,214.32262065712055,493.0872506966528,2696.6807893758546,93.17986658630416,357.12625258481404,40.19378239254027,566749.2043520553,0.01148468290559421,566749.2043520553,0.01148468290559421,0.06005266822307748,0.032927448804360916,0.3591290230094672,0.07575544360934303,0.41430446474398763,0.01431568575081146,0.05486708011793363,0.006175170441300884,0.39109832778517356,0.6089016722148263
dr5qwn,6109961.996260177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567629.3196079689,0.0,191961.13913650424,0.0,,,,,,,,,0.0,0.0
dr5nxn,6109930.339624592,1555.8549946018243,573.8112397103405,508.24219822149496,65.56904148884541,104003.22563078198,41.754499893820224,119.54665224708258,1239.099254220604,491.67286373526196,683.373552261807,5023.652910448031,53.78096713869246,372.240521034614,26.300540251012343,567626.3786347633,0.0027409843044009278,518511.76670728857,0.0030006165616683856,0.07683662851734911,0.3160145806911082,0.796410500027167,0.4392270196341122,3.2288696105215697,0.03456682488103985,0.23925142273935246,0.016904236154567348,0.8857306428470367,0.11426935715296309
dr5ppd,6103947.353005712,172.8808353013208,50.988130859346526,46.20003465477252,4.788096204573999,81152.0,36.7,361.0,622.0,341.0,748.0,1963.0,110.99999999999999,459.0,29.999999999999996,567070.5456155437,0.0003048665402179584,524124.77371135436,0.0003298467158442879,2.0881435433302884,1.9724569204311035,3.597853972164652,4.326679696429517,11.354642037555003,0.6420607570904764,2.6550079955362946,0.17352993434877742,0.906093906093906,0.09390609390609389
dr72wr,6077594.440698805,3608.7329652631443,1118.9443477054924,583.318960196495,535.6253875089974,90204.87411908199,42.35206979229804,90.86473575055678,925.6587862048815,164.14717440931287,779.4374428833303,1422.0423604158368,224.63398245144032,299.72018593585994,47.03915461466005,564622.300325047,0.006391410617656503,468570.75398760865,0.007701575342789271,0.025179124259179158,0.045486096086730946,0.25650520421296497,0.2159864557411204,0.3940558567519676,0.062247327417605226,0.08305413252266082,0.01303481168250697,0.5213118609452284,0.47868813905477153
dr5wbh,6106963.706490783,2921.408205109453,1049.969845009812,259.518846112114,790.450998897698,64514.136325746695,40.095098784251185,455.89595714014166,716.6323908880825,479.3866460125138,1079.6523436067914,1176.126313462891,1197.1454935669349,181.5921177430481,59.71046767297021,567350.771691823,0.005149209890731092,392468.0856988707,0.007443683477873826,0.15605349377152897,0.16409437242425803,0.245303750990606,0.36956572577516306,0.40258883075835905,0.40978371029189425,0.06215910444334657,0.020438933377587714,0.24716790424556315,0.7528320957544369
dr5wbn,6105965.929745243,595.6416558509666,204.32770726026828,160.0944028595214,44.23330440074689,89306.0,43.5,244.0,559.0,191.0,262.0,1959.0,18.0,47.0,39.0,567258.0759703867,0.001050036449162976,355216.25793102785,0.001676842325067852,0.40964226998430475,0.32066259658607466,0.9384837250869933,0.4398617817044584,3.2888901922100535,0.030219511720153632,0.0789065028248456,0.06547560872699953,0.7835178351783518,0.21648216482164823
dr72qj,6082557.812466424,17003.285346189874,5470.878962753732,484.3480925851167,4986.530870168615,35257.001337399226,33.78170171916334,1841.5917706230077,497.323882615433,1103.3132604839961,4049.1883248658587,84.2248035840018,1277.6292534892264,224.09154020341433,53.180105905211036,565083.4088133059,0.03008986829377515,565083.4088133059,0.03008986829377515,0.10830799655054162,0.06488824000893618,0.029248693560675568,0.23814152632409993,0.004953442929949714,0.07514014071260174,0.013179308330176859,0.003127637090271365,0.08853204318403038,0.9114679568159697
dr5qc3,6108443.175779716,2747.119723361201,933.3078794708218,691.5712755918221,241.7366038789997,91981.1089004913,43.87476306141739,740.6809964519472,963.2939035306757,297.3297996418005,677.540764175588,3114.3537155970153,54.77718072105393,412.63671491043397,38.91273796734193,567488.2177424486,0.004840840104645074,567488.2177424486,0.004840840104645074,0.26962093794212105,0.10823328780079765,0.35065595989098375,0.24663678048461327,1.1336796460354084,0.019939859284338744,0.1502070373567694,0.01416492249552589,0.7409894321088745,0.25901056789112553
dr780f,6088027.016138452,630.0736365658545,247.29138497519867,199.79387355369641,47.49751142150224,101100.89114805307,50.16396139239366,209.788839347705,2056.1345609976424,485.051910179441,650.1657555874086,3204.2068136192556,59.46615297596228,983.8996187721467,27.176153783997304,565591.5102321119,0.0011140082995716818,16609.272762071356,0.03793505264147866,0.3329592402740979,0.7698336861436734,3.263324223823064,1.0318885251747145,5.085448156636778,0.0943796875871142,1.561562905781586,0.04313171065546858,0.8079289683857532,0.1920710316142467
dr5x2t,6098488.706821467,5678.712078572649,1563.2252275397216,1140.2741119864654,422.9511155532561,69530.73824210897,38.43121633077687,206.65346324697953,270.3363180895581,264.1832086087419,299.79469283658165,38.75693564300507,927.7224487250979,274.25866763796944,256.296488729114,566563.4250112845,0.010023082726280016,566563.4250112845,0.010023082726280016,0.03639090349847814,0.046521676914309175,0.04760521652605206,0.05279272635916688,0.0068249516979819605,0.1633684602932505,0.04829592764049849,0.045132854982416086,0.7294368667406188,0.27056313325938114
dr5qyy,6105968.20034127,0.589987098200426,0.3652301084097876,0.0,0.3652301084097876,1.0,23.5,0.0,26.0,0.0,3.0,12.0,5.0,0.0,0.0,567258.2869139047,1.0400678347251206e-06,88850.97286487602,6.640187261625988e-06,0.0,0.0,44.068760281885815,5.084856955602209,20.339427822408837,8.47476159267035,0.0,0.0,0.0,1.0
dr5rzh,6091009.55633081,9192.408651739443,1902.2128779439915,1047.000051379524,855.2128265644675,54946.07476943675,34.87704018674516,329.3980187686006,263.7517708741696,338.2608808282634,2124.765801044489,77.43081766944267,520.7159013172743,269.4407507226615,44.18368407849473,565868.5949768497,0.016244776142976293,565867.5481194565,0.016244806195881895,0.03583370052921548,0.036797850666077124,0.02869234613762095,0.23114353174914912,0.008423343717948261,0.05664629598671522,0.029311224177536573,0.00480654045663364,0.5504116092995727,0.4495883907004273
dr5r56,6103963.784903966,8932.863893604761,3485.3442023082725,949.2276746755138,2536.1165276327583,73117.41943456279,39.186441336710885,436.36725979494037,1113.2421843077275,279.9431755539587,776.8214596119416,2098.047907880557,85.54913958872332,543.499026148059,40.217012918496,567072.0721761396,0.01575260770526908,567072.0721761396,0.01575260770526908,0.04884964833140977,0.03133856945412281,0.12462321127547042,0.08696219587181728,0.23486845124580896,0.0095768994812481,0.06084264045903153,0.004502141015188675,0.27234833048823687,0.727651669511763
dr5ryy,6090014.273977425,793.8940740066841,149.78792958998523,76.0689781777371,73.71895141224812,73375.81443437922,36.904285052896384,462.6035168639514,393.6550300932147,552.2999537027466,2636.6812771132713,419.034909720356,992.4903839217421,712.1706802241637,61.739287367759054,565776.1309900989,0.0014031947099241932,565776.1309900989,0.0014031947099241932,0.5827018137687429,0.6956846911771967,0.49585334238166934,3.3212003508305212,0.5278221911967917,1.2501546697694408,0.8970600783426022,0.07776766370879756,0.5078445131457577,0.4921554868542421
dr72ru,6083056.327685402,6982.689444996589,2703.6011361752626,745.5286155182853,1958.0725206569775,62673.430845411174,38.94169096652092,587.0491405957162,1139.5557169520448,504.8592371614894,2789.72661054841,1728.0750027444533,416.5255724353086,447.74282938427575,65.18299582068038,565129.7220071908,0.012355905508200718,565129.7220071907,0.01235590550820072,0.08407206782142707,0.07230154529115479,0.1631972502756209,0.3995203613913224,0.2474798594949252,0.05965116674833189,0.064121830551279,0.009334941262121706,0.27575392151705175,0.7242460784829483
dr5rwy,6094012.008297538,7298.62024469813,2373.8734313861346,1121.293780811368,1252.5796505747667,65911.56470067892,41.08409446306073,340.24070782474996,963.5243999221886,449.80221233657295,944.2109483976894,1018.6470401372125,61.48893460245948,1834.8456763851168,28.138046685273864,566147.5295705629,0.012891728504466524,566147.529570563,0.01289172850446652,0.04661712713055703,0.06162838964848441,0.13201459558361225,0.12936841714481365,0.1395670696632256,0.008424734064924987,0.25139623858605153,0.003855255615705438,0.47234775282717173,0.5276522471728282
dr5ry8,6093017.535933145,10933.636942576384,3174.732086070632,1194.4353179988434,1980.2967680717884,62855.594692197075,37.7854293295626,518.3129303865064,770.1977414806062,989.3685001306474,1232.8895068197367,268.5014143411534,127.38810359981814,3069.2196005621477,36.46776891562645,566055.1408336256,0.01931549800338266,566055.1408336256,0.01931549800338266,0.047405354056357756,0.0904885085655235,0.07044295923906159,0.11276115288031693,0.02455737425262304,0.011651027400019066,0.28071350975725023,0.0033353740486496567,0.3762318474807734,0.6237681525192267
dr5rqy,6097993.895522637,10236.862537960526,3189.5967280992613,947.3250102834014,2242.27171781586,55065.445143544384,34.679451727235474,519.7397893021229,341.6306367528348,365.87625807145037,2536.3231439971005,99.76476722129719,474.274863058392,178.89400201955044,136.82409087361185,566517.4559199775,0.01806980955482953,566517.4559199775,0.01806980955482953,0.050771394787691444,0.03574105412812775,0.03337259199153976,0.2477637200452638,0.009745639042367485,0.04633009980349712,0.01747547174304357,0.013365822815949535,0.2970046344535629,0.7029953655464372
dr5xdr,6093483.034584211,2890.452885152604,871.6197774205743,608.2514386354231,263.36833878515125,99029.79682070801,43.047097425515794,264.4314823179837,1564.3967315203065,399.69662398062866,542.2124994171118,962.9195728124581,249.28019504519258,2826.449214001954,147.08466924226633,566098.3867135091,0.0051059196651895835,566098.3867135091,0.0051059196651895835,0.09148444649497299,0.1382816603009692,0.5412289332084071,0.1875873854240268,0.3331379583312668,0.086242607975266,0.9778568709839839,0.05088637493376782,0.6978403363396026,0.3021596636603975
dr72jp,6085537.546865648,12286.878723320835,4641.98961285195,697.2199777752546,3944.7696350766964,50758.90710981302,35.96496897954914,1971.088329217664,2214.0354909806783,1881.807433782106,4975.2774111771305,1228.871387341491,1232.9481904971353,286.2488103630334,93.77052855452068,565360.2328935013,0.02173283157967595,521155.55983579357,0.023576221132884396,0.1604222173591153,0.15315585643491245,0.1801951122686983,0.4049260616314147,0.1000149358525904,0.10034673721951577,0.023297113677839536,0.007631761545472214,0.150198521738375,0.8498014782616251
dr5r59,6104463.345861918,1553.3715116155827,582.3282779860076,329.2564579728139,253.0718200131938,84444.13961315848,41.539741694585125,297.2683222413489,737.3972850389738,294.79085188793954,346.2319393791027,1452.1300202787531,32.93061305909325,518.2824298979544,25.52605466833614,567118.4825215457,0.002739059931019913,567118.4825215457,0.002739059931019913,0.19136975283663807,0.18977485404077132,0.4747076147109486,0.2228906200416953,0.9348246761449015,0.02119944444252347,0.33365001612454914,0.016432678517316047,0.5654138231300617,0.43458617686993845
dr5r7x,6097489.824221193,0.654212411446208,1.0,0.0,0.0,1.0,34.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,566470.6265534367,1.1548920293124755e-06,352082.1243595694,1.8581244720566482e-06,0.0,0.0,0.0,0.0,0.0,1.5285555310535774,3.057111062107155,0.0,0.0,0.0
dr5qbg,6107443.2295327075,220.8456656482358,63.74171108046237,52.437762317424706,11.303948763037662,117292.0,51.4,82.99999999999999,660.0,199.0,248.0,1689.0,2.0,114.99999999999999,4.0,567395.3204694081,0.00038922715376913834,567395.3204694078,0.0003892271537691385,0.3758280686939215,0.90108175506133,2.9885123534697375,1.122956157061356,7.647874795470283,0.009056098040817386,0.5207256373469997,0.018112196081634772,0.8226600985221674,0.1773399014778325
dr5xbx,6089518.703827184,3765.484424857831,1309.5649055440185,1047.2869063968392,262.2779991471795,82233.66202867472,45.31214131711946,295.94957423575136,1338.6214784910053,921.9083451398614,710.6336002762886,3085.662569276299,32.82470101782889,1791.0695002609016,22.19599212903956,565730.0913997756,0.006655973373346576,565730.0913997756,0.006655973373346576,0.07859535210982188,0.24483127298413104,0.35549781315097223,0.18872302208582875,0.8194596554181208,0.008717258475732034,0.47565447049446363,0.005894591405693462,0.799721267699806,0.20027873230019413
dr72pz,6085540.460232448,491.99348873453687,167.80214976382595,28.162727769068947,139.63942199475701,24613.322600314186,33.042817372983166,1501.1134191065858,238.68285085478786,969.5511417709358,3094.407099861387,127.84679852514472,1351.7043432457913,101.59212140018855,69.94309576210102,565360.5035518811,0.0008702296776014322,561904.7939224867,0.0008755815826024187,3.051083913666459,1.9706584822183957,0.485134166040911,6.289528562299784,0.25985465550363523,2.747402911210326,0.20649078438313284,0.14216264516427363,0.16783293783009773,0.8321670621699023
dr5xb2,6093014.37053516,4932.412793345471,1535.9303798763967,703.8770072658748,832.053372610522,66935.04639558581,39.73795782013466,904.0879563585478,1155.3043470329912,851.584321174652,1332.9146969773105,864.8174735659774,644.2241514132347,2740.0970841614203,62.78525137763633,566054.8467609774,0.008713665860418354,566054.8467609773,0.008713665860418355,0.18329527438950194,0.17265065939403143,0.23422701939944315,0.2702358364603228,0.17533355576660972,0.1306103479989317,0.555528744037442,0.012729115345403084,0.4582740314847597,0.5417259685152404
dr5r48,6104957.483028813,3063.402005440415,1039.9521790898082,767.1187344788747,272.8334446109333,76472.90427538207,39.47396005165758,455.1307257254346,1101.5953647089273,597.5600577511789,1615.016209108148,2234.7738676267413,233.13459845159002,1320.2890093916735,65.94111839924837,567164.388984468,0.005401259431900453,566101.7131143358,0.00541139857815922,0.1485703557408235,0.19506419878616932,0.35959869542180917,0.5271969549670522,0.7295072157222328,0.0761031683199127,0.43098783869923724,0.021525453819688362,0.7376480860401445,0.26235191395985524
dr5r42,6104956.38721559,3380.159453521009,1407.9507283783173,881.0248608015878,526.9258675767295,80368.38573982405,40.61912931978008,229.68781268596283,848.9090329828298,240.1858577450601,636.025041717526,1190.0682467621834,213.61982192253427,718.7848732849957,25.29893857918861,567164.2871809356,0.005959753690278946,567164.2871809357,0.005959753690278944,0.06795176850213502,0.0710575524757762,0.2511446707339641,0.18816421250630594,0.3520745879377157,0.06319814933582883,0.21264821472734355,0.007484539983116915,0.6257497816108631,0.3742502183891368
dr7883,6080574.08534738,0.1743780560094269,1.0,0.0,0.0,1.0,15.499999999999998,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,564899.1160672037,3.0868884558261884e-07,564899.1160672036,3.086888455826189e-07,0.0,0.0,0.0,11.469333044358974,0.0,0.0,0.0,0.0,0.0,0.0
dr5r52,6104960.770473924,749.1276986833354,340.8723415245595,100.7743939771095,240.09794754745002,88935.87629035558,38.3161806915924,114.08613251328231,647.3525261568467,84.36273214578098,294.57748211284286,963.170844800209,101.49541971506075,243.77605294082414,21.622483110333878,567164.6943955709,0.0013208292160739714,448947.1479269412,0.0016686322702850619,0.1522919693315302,0.11261462137103816,0.8641417575329701,0.3932273264365893,1.285723177093939,0.13548480438441776,0.32541321508907517,0.028863547761399676,0.2956367581083102,0.7043632418916899
dr5qcs,6106947.725644415,1034.8980382717948,375.0295146670089,243.5278183525363,131.5016963144726,77141.50186009328,47.00457276319821,397.53180452737666,815.8922776965891,308.258301575489,534.995378208842,2232.8404969355297,197.30685885067825,487.07290658906305,29.90824357471615,567349.2870349699,0.0018240933088684863,567349.2870349699,0.0018240933088684863,0.3841265417714253,0.29786345144711857,0.7883793837884459,0.5169546742036981,2.1575463614407973,0.19065342821614242,0.4706482074334972,0.028899700713184037,0.6493564075050631,0.3506435924949368
dr5rvh,6091007.433724166,9411.365717333048,4677.8722544918455,1090.97649583552,3586.895758656325,126489.70996334887,37.28624316575891,267.86947625718125,3281.212449859418,125.46205361974964,453.56066487036395,3612.6731087828384,243.79118871500646,863.852719378953,48.83461793184521,565868.3977818809,0.016631721711663328,371885.5603424015,0.025307155536417818,0.028462338442957556,0.013330908328074464,0.3486436026831219,0.04819286366005677,0.38386279072433943,0.025903911933420322,0.0917882425701493,0.005188898125795471,0.2332206688175225,0.7667793311824774
dr5ryv,6090511.755187758,5080.837331035651,1044.2584710697338,564.8486750993469,479.4097959703869,67062.07802805991,36.85246882462322,400.3191481167714,423.6787519773968,505.83501101742667,2518.8757849402996,382.30101320199867,681.2852864186734,763.3118894115449,68.01101345881608,565822.3481222369,0.008979562839638877,565822.3481222369,0.008979562839638877,0.07878999504106786,0.09955741112347714,0.0833875844419204,0.49575997435581454,0.07524370262097575,0.13408917507693635,0.1502334831207744,0.013385788409988926,0.5409088752909215,0.4590911247090786
dr5qzy,6105966.3838496925,291.3624410259655,99.94838166840081,78.31133963440507,21.637042033995748,89306.0,43.5,244.0,559.0,191.0,262.0,1958.9999999999998,18.0,47.0,39.0,567258.1181577195,0.0005136329154216804,244315.44525671896,0.0011925666047016023,0.8374449333304952,0.65554091092674,1.9185726136546999,0.8992236579204497,6.723584526206721,0.06177872458995456,0.16131111420710356,0.13385390327823488,0.7835178351783518,0.21648216482164823
dr72wb,6081068.944094909,11235.5013319581,3467.802893680332,76.39956468393505,3391.403328996397,37242.17825966212,32.715260403610294,1465.5848580292432,761.4117298524999,845.2823801528584,4026.6549509622605,593.8736886411091,787.6928831226498,1118.1528755085133,78.86401478797383,564945.0895666025,0.019887775890887752,564945.0895666025,0.019887775890887752,0.13044231981536547,0.07523316985852241,0.06776838054273121,0.3583867628148377,0.05285689272733236,0.0701074976407281,0.09951962466757537,0.007019180760866821,0.02203111509687139,0.9779688849031285
dr5x0r,6101478.203339018,0.05271340443737408,1.0,0.0,0.0,1.0,67.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,566841.1560144016,9.299501964186031e-08,507097.1635695031,1.0395129025435604e-07,0.0,0.0,0.0,0.0,0.0,18.970506850644515,0.0,0.0,0.0,0.0
dr72mk,6083053.681345688,8821.82074845351,3646.5641944173985,907.6256144002413,2738.9385800171576,87058.34536650348,38.30298560829853,813.9196397018553,2969.633354275329,973.7442845206458,3355.4355868725606,2247.4459065703036,307.3748466141008,355.3584201421357,65.71935933173859,565129.4761562326,0.015610264763494088,417197.37935951864,0.021145436632408306,0.09226209224944155,0.11037906031941828,0.3366236334824547,0.3803563552864955,0.25475986994683464,0.0348425631599899,0.04028175478451328,0.007449636668627547,0.248898844504025,0.7511011554959751
dr72qu,6083055.269171162,1203.0906077504196,446.766359483087,17.045866320037856,429.7204931630492,21151.6441449052,33.14113217497276,3027.5623436230912,594.0386730091501,1400.473438234127,5154.919612091925,236.1001904120446,2212.5914038352457,31.883386075620596,81.6044088747693,565129.6236688185,0.0021288754957490314,565129.6236688185,0.0021288754957490314,2.5164873901593596,1.164063146376631,0.4937605440374139,4.284730991068721,0.19624472910940008,1.8390895827641989,0.026501234296257413,0.06782898008601035,0.03815387161146172,0.9618461283885383
dr5q8e,6111434.461959778,1851.90453496576,626.7717596975376,492.28026387642126,134.4914958211164,106207.46522678551,43.86971702686626,169.86258038771965,1478.64821991969,89.10751036768752,600.5333891935894,4985.486509907962,38.66336060698835,329.28563755563164,27.047496252451193,567766.1150092697,0.003261738391935427,548911.8976172254,0.0033737737203451087,0.0917231839873756,0.04811668673263174,0.798447323823325,0.32427880479524435,2.6920861285110136,0.02087762078281384,0.1778091858075826,0.014605232473795566,0.7854218960247696,0.21457810397523047
dr5x81,6096498.013540451,8014.799941891254,2334.4738747003016,892.7227098949691,1441.7511648053323,63145.45504267918,36.94094719910368,598.7946414873344,648.9809501984689,481.6294411629509,1584.2331648022437,428.4927716067721,418.44757253287077,1052.8890712346479,283.5020022163516,566378.4850929442,0.014150961155553083,566378.4850929442,0.014150961155553083,0.07471111516553172,0.06009250943939353,0.080972819646616,0.1976634696172356,0.053462690861084745,0.05220935963051994,0.13136810386638265,0.03537231175722318,0.3824085244944436,0.6175914755055563
dr5xcw,6090017.191644366,861.5813879109018,298.30546810896993,250.58774311873583,47.71772499023413,132124.8531685189,48.79357455701508,181.41950713027248,1260.5289702825257,246.00848856047818,245.42690907076894,1544.366107875812,31.025000202027314,1048.98539320268,14.513541809101278,565776.4020479716,0.001522830193681088,163952.59530015112,0.0052550640405148105,0.21056572214282038,0.28553134040764416,1.4630410869702772,0.28485632641840347,1.7924784930887094,0.03600936677294576,1.217511668568168,0.016845235995977852,0.8400373774817866,0.1599626225182135
dr5wbu,6106962.343696778,1937.5655995667216,660.6153231596667,311.5287975302672,349.08652562939955,69091.99276909842,35.88336570834742,911.2124685221589,1303.497508201669,590.9771608796774,1134.9913514601492,560.1807499189055,3110.510976043745,411.08617301889217,127.1443783428648,567350.6450851707,0.0034151113008355776,147889.63022448885,0.013101429739364394,0.4702872866477007,0.30501014314655034,0.6727501295920805,0.5857821545314161,0.2891157595098577,1.6053706655089857,0.21216632516123285,0.06562068317650603,0.4715736777649231,0.528426322235077
dr72jy,6086035.331109886,12484.09002940746,4272.43240935223,281.715993055807,3990.716416296423,22935.725791599238,34.124569131158616,2580.3106431517663,449.28921464015986,1361.035402898887,4093.340113843444,170.2193728197258,1750.45455314456,58.21881707115907,74.48713813732925,565406.478178176,0.02207984965017214,565406.478178176,0.02207984965017214,0.20668792335473385,0.10902159466111178,0.035988943814232066,0.32788453977832527,0.013634904299693282,0.1402148293565008,0.004663440982403933,0.005966565281239379,0.06593808071466244,0.9340619192853377
dr72pf,6088025.955851357,1287.563267897563,347.2330101810406,226.6325180922351,120.60049208880551,76981.56989909658,42.74576427571134,304.1834958238211,940.592061284036,409.9437325909015,1437.3473015437953,1588.244759740241,76.4929665738627,1841.84152160616,39.57049094743585,565591.4117290373,0.002276490132623172,81924.89488077672,0.015716385962671324,0.23624741665744814,0.31838725351360064,0.7305210429153594,1.1163313969734565,1.233527547219994,0.05940909350323932,1.430486227378688,0.030732851685066887,0.6526813737382666,0.34731862626173343
dr5qyn,6105969.56267557,0.6027791921954163,0.34915785219370005,0.0,0.34915785219370005,1.0,26.843277996294066,0.0,24.32836100185297,0.0,2.871412384757921,11.228474308547524,4.678530961894802,0.0,0.0,567258.4134778493,1.062618337381353e-06,504666.79743097717,1.1944102430829283e-06,0.0,0.0,40.3603198598234,4.763622271531615,18.627839935303108,7.761599973042963,0.0,0.0,0.0,1.0
dr783n,6082064.378693464,16.721575422919262,7.0111670475778025,4.317442248081528,2.693724799496274,101376.81719774716,50.10943785666805,268.5215006120797,1677.7621167873276,261.5598320776925,1132.773874799758,2720.0233487927335,208.85005603161756,198.9048152682072,31.82477044291315,565037.5676972746,2.959374098091481e-05,6352.146716160032,0.00263242903070534,16.05838527893929,15.642056771707532,100.335170242854,67.7432506297901,162.66549532555172,12.489855216952781,11.895100206621697,1.9032160330594714,0.615795090715048,0.38420490928495193
dr5x6n,6097967.102292931,2082.4915379128934,727.6559461166758,658.90341432668,68.75253178999577,108267.40255659682,47.538203689781064,59.03526564024927,493.59230293467255,130.44157153397535,97.89049269163662,15.381477966748632,1434.91128274596,13.151565470958666,19.097427794424643,566514.9667682025,0.0036759691448098562,566514.9667682025,0.0036759691448098562,0.02834838200563128,0.06263726366192393,0.23702007616768456,0.047006429994785985,0.007386093862433745,0.6890358287765488,0.006315303198849671,0.009170470778269954,0.9055150553542353,0.09448494464576487
dr5wcn,6105964.113256791,4548.811460785903,1616.755419718565,181.66787558346996,1435.087544135095,38382.053996783616,32.66765340097757,1065.4859259653454,329.66493585473484,619.4336515390951,1086.67286762447,106.56473663080115,2083.0235039588524,93.89261419471576,70.71830643214166,567257.907214492,0.008018947647856945,462842.77890731214,0.009827984075985419,0.23423391695844437,0.13617483531227184,0.07247276320346288,0.2388916043217857,0.023426940762321647,0.457926982007508,0.020641131206280822,0.015546545958605981,0.11236571306196308,0.8876342869380369
dr72xr,6077595.49733333,373.0266117692112,124.78445436757401,43.64313597075196,81.14131839682206,53558.0,38.4,486.0,1147.0,816.0,1474.0000000000002,200.0,2862.0,280.0,289.0,564622.3984887896,0.0006606656285114015,44127.81343094746,0.008453321902136268,1.3028561090989526,2.1875114918204637,3.0748476484290093,3.9514607094894165,0.5361547774069764,7.672374864693832,0.7506166883697669,0.7747436533530808,0.3497481813094572,0.6502518186905428
dr72xn,6078091.3523506615,106.24917441256721,41.77543228518192,16.36090306380177,25.414529221380146,79722.34059743019,38.5480742876216,77.67548922885013,647.3667836645727,203.28132051537736,388.8217256967885,1436.0305241740436,159.63449394223687,45.600373205655664,31.90610152290561,564668.4645439114,0.00018816204743855454,67791.0845500877,0.0015673030623085046,0.7310691086147642,1.9132508241996573,6.092911189604517,3.6595270301770784,13.515686424046125,1.502453970346853,0.4291833179671467,0.30029505357861624,0.39163934802908346,0.6083606519709165
dr5rhs,6102980.27127036,12912.361500222605,3261.8087583478928,1097.0329779995595,2164.7757803483332,44053.57755936863,27.78043361393718,848.8332793332307,545.1670161115745,470.52234222061696,495.73287195800407,2722.451918936286,121.41109921464954,598.9084718993302,119.6574009437867,566980.7015301338,0.02277389947378366,566980.7015301338,0.02277389947378366,0.06573803554977896,0.036439681634726946,0.04222055091178914,0.03839211533455424,0.21084074504027414,0.009402702922510065,0.04638256696027331,0.009266887466070699,0.3363265780656028,0.6636734219343972
dr5rnj,6102479.072672037,10313.094217076406,3223.7239245151463,1492.3621896941877,1731.3617348209589,76375.96570508793,39.95101725424193,281.76646686698257,775.9155366679282,359.0232183118547,212.90280165964546,151.64382197598593,3512.1423822555107,52.20123903421376,45.311292958063426,566934.139044225,0.01819099169872342,566934.139044225,0.01819099169872342,0.027321234630091333,0.034812366759666036,0.07523595928980929,0.020643930635979385,0.01470400820394856,0.34055175957183736,0.005061646673195231,0.004393569185379598,0.46293113946432046,0.5370688605356796
dr72rj,6082558.870825759,13731.831242301014,5392.760658989272,898.4633569770202,4494.297302012251,54795.08980702738,36.688863332615135,699.8985342630946,866.6055313772243,564.8958726985352,2420.461880480508,736.354342167972,661.306768752834,374.24768746554025,52.432455148930416,565083.5071372872,0.024300534467669152,565083.5071372872,0.024300534467669152,0.0509690602741353,0.0411376940723222,0.06310924712704298,0.1762665035544754,0.05362389976798045,0.04815867287355479,0.02725402612818801,0.00381831484990959,0.16660545753673647,0.8333945424632633
dr5rth,6095010.319093493,9496.483091419797,4625.174864186476,821.3247060226215,3803.8501581638548,157550.9439845276,33.12936179337479,294.2399072764338,2453.4785170037676,130.7806787616305,590.2759331984031,2697.6343428018167,107.3413244835059,414.01938915785036,34.585375856364905,566240.2749064933,0.016771119103083952,566240.2749064934,0.01677111910308395,0.030984092157472866,0.013771485454419714,0.2583565403512927,0.06215731945352754,0.2840666715069673,0.011303271268970115,0.0435971280285775,0.0036419141195137036,0.17757700630570314,0.8224229936942969
