geohash,area_m2,population,households,income_poverty,education_bachelors,education_nohighschool,race_hispanic,race_white_nh,race_black_nh,race_asian_nh,race_other_nh,households_owneroccupied,households_renteroccupied,income_median,age_median,income_poverty_pct,education_bachelors_pct,education_nohighschool_pct,race_hispanic_pct,race_white_nh_pct,race_black_nh_pct,race_asian_nh_pct,race_other_nh_pct,households_owneroccupied_pct,households_renteroccupied_pct
dr5x87,6095502.089984401,9054.524185032786,3571.8940713630486,1099.9843700472977,3115.926790929586,1387.4276989996147,2291.283678840494,2155.114532928069,885.5126959736314,3054.2053619717353,267.6798969272289,1603.9650729522787,1967.9289984107704,81697.25274222583,40.4862109498141,0.12148450294777303,0.34412926921993786,0.15323032670154504,0.2530540127804846,0.23801521635896603,0.09779781663595224,0.3373126295272772,0.029563110270300712,0.44905169103746667,0.5509483089625334
dr5qvx,6105471.664378972,2362.92179148849,1014.727449004823,238.32645110801974,768.682801107263,216.56300306991002,206.3669820012144,1474.1527388268073,92.11435577600815,530.79891053054,13.108491848922391,785.887963616622,228.83948538820098,83814.40151819964,49.13612625676762,0.10086091379177188,0.32531030179506787,0.09165051668235247,0.08733551095282607,0.6238686122142812,0.03898324358758484,0.22463668177361493,0.005547577535634338,0.7744818220768231,0.2255181779231768
dr5r41,6104456.772025132,6939.756197070972,2065.2154035521717,2101.7975407667204,522.1663186494212,941.5107610781382,1757.7164964045046,643.2166058792475,3611.0682043788574,677.4601332120372,63.52468741381849,492.6058921569297,1572.609511395242,35127.851625708645,32.857384189220056,0.3028633112001565,0.07524274683739024,0.1356691408662911,0.2532821682044645,0.09268576411239442,0.5203451103805293,0.0976201632988158,0.009153734743683075,0.23852518788579985,0.7614748121142001
dr5wb5,6107462.677437397,1760.9556379748083,760.2158348195392,270.3652694490593,398.6185978845186,237.50208859755134,400.1983627405231,834.8333485531332,381.00884017548753,59.3254267932115,24.436965023746467,243.00477964811836,517.2110551714208,58204.85726981646,48.19086665379604,0.1535332654716922,0.22636492895582025,0.13487113671454623,0.2272620355165632,0.47407971589405595,0.21636481462626042,0.03368933635457101,0.013877104281769564,0.31965235202684655,0.6803476479731534
dr5r53,6104462.250212829,3628.2919259808696,1753.8531075815577,289.40072127708083,1377.1722584290735,155.2398560470383,597.4351836447165,2239.39366443017,145.0182916763776,484.94428755070953,40.55955497749343,681.7701753101221,1072.0829322714353,78379.61762786783,42.40869614942568,0.07976224823719069,0.37956489900044904,0.04278593321982241,0.16466017504454422,0.6172032763942427,0.03996874965819446,0.13365635881672064,0.011178691187184061,0.3887270674852788,0.611272932514721
dr5rt5,6095507.973370362,13991.057554403918,6054.9852133062695,1708.7214202817008,6520.505418395037,1298.437681521888,4771.866149763126,6877.115714420061,509.18699270227467,1138.3875474463598,117.06028126453583,816.3101121262669,5238.6751011800025,118311.62970596527,32.35518098464264,0.12212953978906707,0.46604807342405646,0.0928048274029995,0.34106543634802655,0.491536518070814,0.036393745842464895,0.0813653680588308,0.008366792918215762,0.13481620241323894,0.865183797586761
dr72t9,6080571.176747832,6.08554732981066,0.8816623151133565,0.033791935422463136,1.1479018063206416,3.3996781576919655,1.9331529154909877,1.2953575245277535,1.3757825456760546,0.09830381213807458,0.009215982387944492,0.7557105558114484,0.12595175930190805,43154.89939556943,41.10078829058224,0.0055528177813900115,0.18862753736176371,0.5586478871075907,0.3176629497270107,0.21285801495328377,0.22607375657677442,0.016153651727680036,0.0015144048494700032,0.8571428571428572,0.14285714285714285
dr5qfh,6106949.918713151,1924.7526152663406,651.874149935895,150.29214221145745,480.2137767840883,204.89728607474956,304.09520761435243,1204.0417673982943,40.22746144319433,331.7847504433438,9.625153874024324,581.6114592369242,70.26269069897091,104903.69585324125,42.678087275812835,0.07808387478962357,0.24949376505595133,0.10645382915684289,0.15799184019930415,0.6255566340569347,0.020900068468086112,0.1723778670628966,0.005000722585168395,0.8922143320058321,0.10778566799416806
dr5r7p,6097487.637939751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dr72pm,6086533.964952976,2275.3758105348015,716.2100011060907,217.84730072901857,433.830017705677,246.53767500882373,1467.9311208563495,80.94273905142744,540.3760387651778,88.36204907887878,41.41501995752854,487.56507216917396,228.64492893691659,83433.68749207765,37.99760658873786,0.09574123963189009,0.19066301737808758,0.10835031025089338,0.6451378774705919,0.03557334954369703,0.23748869802662112,0.03883404608142963,0.018201397661775445,0.6807571402468477,0.3192428597531521
dr5nwd,6111924.9645870635,82.76421863102341,45.74702517953542,25.715783384945947,17.933375255291253,25.309744699920486,11.301410066542035,63.95109289151032,1.2857891692472974,4.601771763621906,0.6090580275381935,20.8433191646404,24.903706014895022,1.0,50.7,0.3107113654946852,0.2166802943581357,0.30580539656582173,0.1365494685200327,0.7726901062959934,0.01553556827473426,0.055600981193785766,0.007358953393295176,0.4556213017751479,0.5443786982248521
dr5qvy,6105970.0168196475,0.10313160246839137,0.014263027215023044,0.0030376581828812847,0.007655247776973813,0.0029852847659350558,0.06255093323788823,0.03371102270772276,0.00038407172427234635,0.005411919751110335,0.00023568037625803072,0.012866402763123603,0.0013966244518994414,43406.74401124697,61.356570220453705,0.029454193575749892,0.0742279533503812,0.028946362652030065,0.6065156726044216,0.3268738379009945,0.0037240934406120555,0.05247586211771532,0.002285239156739216,0.9020807833537332,0.09791921664626685
dr72np,6085538.606283022,17612.40898959828,6253.506492140466,5764.684594222343,1672.2094047177247,2928.9829163516474,9977.871871330914,372.1642635402772,6624.206274290077,151.04007531218483,173.1043338861844,584.2145348413156,5669.291957299151,30993.12324164187,33.47008968030084,0.3273081267660154,0.09494495646253251,0.16630223145973255,0.5665251060899023,0.0211307983910704,0.3761101776708836,0.008575776056608022,0.009828543840221866,0.09342191226243521,0.9065780877375649
dr5quq,6105972.7415417135,11045.249137874673,3470.605917094282,1789.4633586826428,1960.903398152563,1769.623340663964,1490.6743360244463,3249.4235577541654,94.65363398376235,5914.607944762502,38.39686739393316,1478.7330501365966,1991.8728669576853,62263.816060638164,39.645492427128104,0.16201204122652968,0.1775336503210719,0.16021579219936682,0.13496068014553467,0.29419196590249297,0.00856962417073877,0.5354888668360622,0.00347632424716148,0.42607345387535267,0.5739265461246473
dr5rz6,6092010.082151806,15483.931046802174,3476.5445228889803,1874.162324086716,1135.2988762589464,3878.371357335937,12888.210233479866,234.8271204780881,534.1803626892073,1607.5946255634203,139.0977051481666,786.4594416854286,2690.0850812035515,58734.24798788462,32.85748713248539,0.12103918045241994,0.07332110126474727,0.25047717828328353,0.8323603479325496,0.01516585935240172,0.03449901456384547,0.10382341672177813,0.008983358601102387,0.22621871703569818,0.7737812829643017
dr72rf,6084049.817249078,4920.844293515202,1687.0581682172206,427.85533845343406,847.6654613117066,579.8786946080614,2296.610782009982,1775.0272524550448,324.10091145567077,380.8126476353493,54.459532059562605,798.3264492729826,888.731718944238,73767.2118735196,38.86178418929027,0.08694754658611559,0.17226016731087776,0.11784130121171249,0.4667107197511831,0.36071599639806023,0.06586286663912089,0.07738766457967237,0.011067111416496269,0.47320623812076673,0.5267937618792333
dr5xf1,6092487.459753992,1117.479195589325,389.6523379190092,142.87941503943196,342.8086007112997,80.98641953823602,113.80524778314393,322.86852557492597,51.92323015578117,595.9500514974693,8.926639982199557,282.4015820123441,107.2507559066651,69904.763355518,45.73374466558521,0.12785868014668644,0.3067695596162868,0.07247241815139674,0.1018410438711805,0.28892575973609497,0.04646460565952498,0.5332985650647243,0.007988193442377167,0.7247526949807301,0.2752473050192698
dr5q8d,6111933.751174464,895.6707989940378,303.012204692081,72.39827483500497,214.75769737651785,42.67284160039017,96.73944345917333,707.4026197346965,4.237786872127215,67.39583356020908,3.7979200861309987,250.2286198105071,52.78358488157391,95242.8577486282,43.5496385096188,0.08083134441395014,0.23977302555550595,0.04764344405145024,0.10800781220937995,0.7898020349990281,0.004731411224846043,0.07524621058976572,0.004240308035493161,0.8258037661050246,0.1741962338949754
dr5rhj,6102478.542892837,16283.865568656303,3366.5678883591136,4809.753471829467,1320.3748105523016,1932.4186264402624,1391.1302977275404,10010.550133902396,151.60811357964573,3744.351158284325,696.7499141212847,831.7978912372587,2534.769997121855,41371.52023648483,25.433673304534842,0.29536926914254513,0.08108485082889659,0.11867075531253725,0.08542997925536992,0.614752688278821,0.00931032701912412,0.22994240172871297,0.042787746630776106,0.24707592979587356,0.7529240702041264
dr5nwf,6111926.062907434,157.9204663066281,70.9348885526013,28.960326688891143,38.89327912805698,30.006265484072017,19.78523252682,123.16569589883451,2.2411260021311277,9.700036653690903,0.8014337319010195,41.81490612663579,29.119982425965496,64245.50632483434,45.31496075069253,0.18338551909199655,0.24628396836505914,0.19000871885604748,0.12528605689653788,0.7799223164633292,0.014191485464459176,0.06142355630369476,0.005074919993871513,0.589482932585821,0.4105170674141789
dr72wt,6078586.997354337,14.693681588316231,0.0,0.0,0.0,0.0,5.419800585854348,3.4927603775505798,4.215400455664493,0.481760052075942,0.1204400130189855,0.0,0.0,1.0,30.5,0.0,0.0,0.0,0.36885245901639346,0.2377049180327869,0.28688524590163933,0.03278688524590164,0.00819672131147541,0.0,0.0
dr5qby,6105947.01417509,1618.0007799079149,480.29040727404174,228.67658860307307,391.69063830457804,58.268151819600384,144.40036226864638,1058.1780499681738,47.51030794040835,327.46895581567765,16.86496206677917,351.8466953378222,128.44371193621956,74729.81820936827,35.69819253272584,0.1413328049298516,0.24208309610757436,0.036012437412370465,0.08924616357531337,0.6540034239219574,0.029363587787091364,0.20239109886851528,0.01042333370676064,0.7325707322259036,0.2674292677740965
dr5rzc,6092517.8949378,5137.591595565648,1167.3805275171949,555.266048075823,504.19842617798804,935.566513649937,965.5763420070276,459.59512337433233,56.46723546608056,3567.6908587586486,47.554284832876945,450.382588844391,716.9979386728036,55340.65470251135,39.397414556883874,0.10807905567174386,0.09813906317761248,0.18210215745008654,0.18794338242853612,0.08945730987473148,0.010990993428675508,0.6944286622233635,0.009256143457164237,0.3858061516601382,0.6141938483398616
dr5x16,6103968.767374913,0.002907671470597018,0.0,0.0,0.0,0.0,0.0,0.0,0.001453835735298509,0.0,0.0,0.0,0.0,1.0,67.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
dr5wbw,6105965.021502423,2452.9695132110355,757.1948404990135,373.1728987723021,444.53342440819654,254.374947550797,561.3233858109234,305.98749024100755,1250.1364222611253,132.2559346244267,69.51714926588568,368.3409493817545,388.85389111725897,72400.07693043804,36.356477980666874,0.15213107898915704,0.18122256392264918,0.10370081901988663,0.22883422838636447,0.12474166050292963,0.5096420544683601,0.05391666464345835,0.02833999725291528,0.4864546477086493,0.5135453522913507
dr5x13,6104467.407826837,943.4052177275894,252.8598119630438,52.53738992954124,216.57499589659807,128.8866904026875,117.5476853819232,345.08371946526006,350.3752551416168,25.701744713732406,45.73398691708266,201.456322535579,51.40348942746481,112098.0,33.7,0.05568910256410257,0.2295673076923077,0.13661858974358973,0.12459935897435898,0.3657852564102564,0.37139423076923084,0.027243589743589747,0.048477564102564104,0.7967115097159941,0.203288490284006
dr5ppv,6102453.389721975,160.08590061372055,57.77633882652526,18.046991228959577,37.911665027742416,7.660233687112338,58.94484904998308,26.616066200983546,53.881304748332546,10.386757541847238,3.116027262554171,48.428257038862746,9.348081787662514,95469.0,39.3,0.11273317112733172,0.2368207623682076,0.047850770478507706,0.36820762368207627,0.16626115166261152,0.33657745336577455,0.06488240064882402,0.019464720194647202,0.8382022471910112,0.16179775280898875
dr5r1c,6104455.676392512,2024.7627490725529,622.1093029934344,137.627346643056,524.8231772208876,85.48518841852908,336.4626296805214,1177.912387282752,166.78054749835908,275.3043903760074,22.339268602115048,470.5720828029423,151.53722019049212,100948.999592654,37.48214555158697,0.06797208547327163,0.25920230775743186,0.042219854379327036,0.16617385411433455,0.5817532882913307,0.08237041479291995,0.13596871559500548,0.011033030221613668,0.7564138336119828,0.2435861663880172
dr5wcm,6106462.5195945185,2379.5551406352206,830.7306064062774,683.0788471772669,267.985265471737,273.27394076429425,627.1285468626339,197.03686291253507,1336.2757766203752,70.64898026685162,43.37535149973508,128.7303007175052,702.0003056887722,33418.77490168234,36.61560592675249,0.28706157529718745,0.1126199014662037,0.11484244937116438,0.2635486508184981,0.08280407524405432,0.5615653757297078,0.029689995016460063,0.01822834476874365,0.154960344213619,0.845039655786381
dr5qvh,6106969.157716613,8087.57164630242,3135.3160606309098,835.3737923894946,2735.6167057264047,598.7775122233688,672.4207388637626,5326.914459138442,234.2194743072292,1542.7664558588804,30.040766665202817,1370.4598583055686,1764.8562023253412,71079.99526233767,41.88763089356168,0.1032910531026234,0.33824945550585744,0.07403674902801333,0.08314247691038243,0.6586543763817992,0.02896042032769041,0.1907576864019773,0.003714435924525904,0.43710421271844446,0.5628957872815555
dr72x6,6080076.636734829,10267.447982841035,3404.1195067589874,1740.332654333589,1344.885342900453,1719.7730464540693,2258.384431914699,149.0234195592619,7360.721561614306,124.30244737228325,115.14250861865025,1253.6451663914697,2150.4743403675175,53780.7111100577,35.653114798406506,0.16950002154790889,0.13098535733008107,0.16749761472647878,0.21995577047859527,0.014514163578750038,0.7168988412617768,0.012106459909026817,0.011214325975751373,0.36827295983655023,0.6317270401634497
dr72j3,6088520.567610851,19545.38098332379,8305.427934489553,5507.6227383702635,4417.296727616238,3561.584917663914,9957.600736234626,2600.1561656031463,3975.460433047551,2263.2134602425117,211.2742819774136,407.75727332065117,7897.670661168901,36200.42988520712,37.52553666722465,0.28178640994869286,0.2260020785158957,0.18222130951055263,0.5094605597471084,0.13303174636614204,0.20339641557457652,0.11579275237323314,0.010809422551429098,0.0490952755880738,0.9509047244119261
dr5rx6,6096001.608582842,2987.059675872554,1035.7463797950677,386.3354570955488,783.3871188542262,279.33676403243214,748.9632203715189,1536.6640786217206,99.26973534559954,505.0426437443934,30.327039352252523,674.6763280737204,361.0700517213472,84908.70404391101,42.38743463905477,0.1293363705506472,0.2622602839782201,0.09351562886028873,0.2507359415753012,0.5144403679089015,0.033233261507104546,0.169076850999592,0.010152806653718309,0.6513914421860799,0.34860855781392003
dr5xc2,6093012.561759847,761.7491839529064,295.3832487522469,63.96972378643021,263.82651464238035,53.001879341984726,65.63250193217496,231.6045603228694,14.233455152659984,432.14688671381964,4.266785506058798,213.8306972881694,81.55255146407751,87678.99321390629,47.786712279732185,0.08397741032615928,0.34634302234932346,0.06957917442975753,0.08616025237019821,0.3040430698212443,0.018685225337294144,0.5673086310001696,0.00560129974005011,0.7239093556978249,0.2760906443021751
dr72q4,6084047.964217652,20014.51054903769,6487.105275900787,6489.469266844014,1736.1466158845833,4283.35464017081,13987.023140097519,273.9136929752389,5145.687332758144,169.10803482333293,202.21872972168458,184.5170757551584,6302.588200145629,39211.81516924572,32.543102724311865,0.3242382196129213,0.08674439535410264,0.21401246009369718,0.6988441264065797,0.013685755257622766,0.25709783510072154,0.00844927156269948,0.010103606042537341,0.028443669080048452,0.9715563309199516
dr5x3s,6098984.931194836,4270.241681748625,1251.366964346248,306.564659228423,707.0976734465607,297.02316057721123,372.41789885946446,63.546976024511956,3434.809196562756,67.29222873249574,105.95201403689211,816.5365799463085,434.8303843999396,87099.09593178306,38.56556962574588,0.07179093879831354,0.1655872726053788,0.0695565222565068,0.08721237030943943,0.014881353506551426,0.8043594373694168,0.015758412227604924,0.024811713699891977,0.6525156914086284,0.34748430859137164
dr5x15,6103470.635664755,0.01785317408396694,0.0,0.0,0.0,0.0,0.0,0.0,0.00892658704198347,0.0,0.0,0.0,0.0,1.0,67.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
dr5wbk,6106963.252231444,2180.2590498452064,1025.9141926164657,383.22332810071657,539.5259770318042,313.24404464048985,487.19727506501596,890.1746129329088,607.464025730792,84.8907509622123,32.0319671209279,434.32526979705835,591.5889228194076,48520.10345499548,45.62395015223109,0.1757696307362763,0.24745957461802964,0.1436728560593428,0.22345843495047338,0.4082884614083401,0.27862011432720374,0.03893608466766339,0.014691817067885627,0.4233543827767565,0.5766456172232437
dr5qbv,6106445.697611945,1919.6986010280505,570.0071172030352,305.3989108153574,476.6462631019052,68.49196597869306,152.16171537504852,1282.3378207878422,56.82392715070411,381.26892956459716,20.372779188702495,406.3780561791011,163.62906102393416,73883.84249552558,35.15306944479318,0.15908690596107536,0.24829223860800245,0.035678499709284446,0.07926333607450764,0.667989141681468,0.029600442027864875,0.19860874481047042,0.010612488428023191,0.712935056272903,0.2870649437270971
dr5ru4,6092006.977774091,12939.473409117834,5847.194012135449,1127.2982441737388,5875.583681821322,616.5716878346668,3410.85388638435,5502.957396858326,1150.3938345247602,2257.8040270097376,130.3370024622784,2010.0170738476518,3837.1769382877974,92786.89956311336,39.94020704548855,0.08712087490201766,0.45408213271500497,0.0476504466866633,0.2636006720320537,0.4252844936472185,0.08890576904884956,0.1744896376863969,0.010072821230146514,0.3437575475819683,0.6562424524180317
dr5rxg,6095502.995103816,5690.105559366206,2545.062827553167,310.33479138407876,2706.448682193375,178.779703713723,1068.373062104922,2698.584280900971,269.85851379332445,1322.1446747133484,74.53443998939021,1247.66551855054,1297.3973090026273,94644.10845232099,43.10043305608015,0.05453937332906799,0.47564120805077537,0.03141940019362952,0.18775979653775052,0.4742590893518597,0.04742592399698517,0.23235854957682295,0.013098955583820883,0.4902297519114882,0.5097702480885118
dr72ws,6079083.225075715,14.694881112504403,0.0,0.0,0.0,0.0,5.420243033300804,3.493045510349407,4.215744581456181,0.4817993807378493,0.12044984518446232,0.0,0.0,1.0,30.5,0.0,0.0,0.0,0.3688524590163934,0.23770491803278687,0.28688524590163933,0.03278688524590164,0.00819672131147541,0.0,0.0
dr72jy,6086035.331109886,12484.09002940746,4272.43240935223,5062.854391781015,971.7960891416002,2670.442178880583,8065.692728158116,339.03404972578045,3621.911129229465,117.28345873073636,147.4885584522047,281.715993055807,3990.716416296423,22935.725791599238,34.124569131158616,0.4055445274629533,0.0778427652197671,0.2139076354456034,0.6460777444858704,0.027157289712518375,0.2901221571374213,0.009394634166724529,0.011814121662434458,0.06593808071466244,0.9340619192853377
dr5r5d,6103964.880361524,6344.662382162152,2354.667738749239,607.0087183431591,2034.2034885880892,541.4412226529454,995.3528979178108,3985.147924084893,93.58919894746242,1084.5121383787182,56.66401796834889,1175.8666633863422,1178.801075362897,81292.70576946046,40.59356502044636,0.09567234342519908,0.32061650660990215,0.0853380668725877,0.15688035674147432,0.6281103207775136,0.014750855650032054,0.17093299423272623,0.008930974503491037,0.49937689468279006,0.50062310531721
dr7804,6088026.220917752,1326.5265190887044,440.9138794434502,40.12497820183185,319.64043860065283,144.22883322589269,213.54656532587416,861.931934055136,10.330869877673848,210.78628278751572,14.314969334428026,362.47463867956316,78.43924076388706,98478.69119547404,47.18398034099876,0.030248153824619248,0.2409604587628139,0.1087266866892151,0.16098175366488424,0.6497660782893847,0.007787910553624617,0.15890091886916927,0.010791317872983125,0.822098499455499,0.17790150054450113
dr788e,6079581.621804951,66.25329795603969,23.348591982426377,1.7560222382326245,14.590160078155016,5.18134956713083,15.21941828394356,9.430489797915946,36.70303270775103,1.0406057708045182,1.4525122217479733,16.3678616032794,6.980730379146976,86106.18409075313,39.19950019105125,0.026504676633573445,0.2202178688196905,0.07820515698054387,0.22971563308504175,0.14233993006919074,0.5539804634646894,0.0157064750421176,0.021923621412955813,0.7010213556174559,0.2989786443825441
dr5nx7,6111428.971242631,2083.5244119705612,743.0100788535194,204.94270943483184,595.5610101118053,70.26485640675013,188.00220753727834,1724.0126975559087,12.111160910208351,103.7478606292533,15.283258048280642,644.6368564145637,98.37322243895568,98278.5321743875,41.31789504928312,0.0983634788521631,0.2858430679717998,0.033724037982494695,0.09023278367037184,0.8274502029594016,0.005812824097776626,0.04979440607135981,0.00733529108681093,0.8676017657919961,0.13239823420800387
dr5qcj,6106446.793955679,398.3647590671987,140.08051584654203,28.043375926154397,117.89205848627755,23.226176254926106,38.75307154878316,290.30948798164195,14.956246717771187,43.55789366290702,2.086979111342817,101.05189098134377,39.02862486519825,85951.18817611547,53.629514066406436,0.07039622679430803,0.29593997913452674,0.05830379250742952,0.09728037098343342,0.7287529365334013,0.03754410092095589,0.10934173435647554,0.00523886479373737,0.721384343644522,0.2786156563554781
dr5re1,6096492.298403108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dr5x2v,6098488.253822423,4911.109673595546,1270.906006334271,319.8852076417941,649.4918576466802,536.0841854337282,615.2042535907666,67.55589657083104,2973.759089607117,473.165036711679,345.1697137342205,905.7974786444769,365.10852768979447,71008.08570745075,38.01184512944398,0.06513501609659599,0.13224951198680338,0.10915744527473514,0.12526787110831517,0.013755729572492255,0.6055167339461905,0.09634585015595122,0.07028344644592577,0.7127179147237707,0.2872820852762296
dr5r5n,6101969.378303988,648.8853014667051,242.70430450388366,64.16320693780833,218.7128445184423,95.22191870190684,100.98730831081136,387.0250250364612,14.692444487208283,121.44514240692416,3.719606199293236,132.60396100480386,110.10034349907978,82361.0,40.3,0.09888220120378331,0.33705932932072225,0.1467469188879335,0.15563198624247634,0.5964459730581828,0.022642591000286615,0.1871596445973058,0.005732301519059902,0.546360153256705,0.453639846743295
dr72mk,6083053.681345688,8821.82074845351,3646.564194417399,1084.2030943762647,4055.531393876773,1278.9104755675241,4392.436592090219,3142.097252665413,414.97060248979,503.59036295202964,88.31563042065675,907.6256144002414,2738.9385800171576,87058.34536650349,38.30298560829853,0.1229001501267557,0.4597159146072787,0.1449712606994107,0.4979058991716903,0.35617332773580007,0.04703911066913658,0.05708462882113201,0.010011043404632623,0.248898844504025,0.751101155495975
dr5rvw,6090012.947781812,9840.690882192444,3028.027188559411,1629.8091852267848,1802.6416788450597,993.2354745405119,3482.389576894125,2607.628161582527,2085.7845967806365,1087.8772026695246,182.64012453089737,329.6682482870661,2698.3589402723446,53395.17433793041,35.219266899531114,0.16561938635589715,0.18318243103307827,0.100931477924772,0.3538765335262996,0.26498425697948186,0.2119550976400487,0.11054886447435613,0.01855968516005314,0.10887228804702585,0.891127711952974
dr5qfs,6106952.111789861,1505.6419703841198,462.2430396850984,167.2937530015127,262.9713628530163,176.14696825714088,271.0541736411444,829.1405814704463,61.318660744331254,305.934612624025,8.60612782376579,333.54088219696746,128.7021574881309,97875.79911320172,40.761695830454435,0.11111124443404874,0.17465730102218588,0.11699127131279571,0.18002564950550162,0.5506890733518246,0.040725924190787285,0.20319213906210046,0.0057159191846719,0.7215703722098036,0.2784296277901963
dr5x9c,6096474.761587146,5418.988294867768,1571.6780900337305,473.75323441024875,1161.415862950312,372.2038377140257,562.7143929333142,52.336573104255514,4219.215951840708,233.27056311888518,104.72453372658345,1199.7009872913397,371.9771027423907,89675.1183892476,41.121224777452525,0.08742466464799942,0.21432337546295668,0.06868511564539338,0.103841226870014,0.00965799707554685,0.778598461974287,0.0430468844783835,0.019325477013073876,0.7633248786114925,0.23667512138850744
dr5nzy,6105942.629471662,166.45104561571026,49.07688220648261,17.699055421119102,30.49532540702516,16.718498334076493,36.69303823322536,96.25514687845332,5.452193422002363,22.50378514762789,1.4708356305639143,44.46826389738234,4.608618309100265,81127.37552140089,36.69993931195278,0.10633189689887175,0.18320897471218348,0.10044093308175975,0.22044342285442595,0.578279016045835,0.03275553723219006,0.13519761960272061,0.008836445725668014,0.906093906093906,0.09390609390609392
dr5nxr,6109432.369486331,190.3688824893987,59.430743198661126,9.853888374192909,31.526148361125507,13.083256395264362,23.219049324813128,143.80603695239066,2.617171925046977,15.618080325740973,0.7815677375632939,42.09944684615607,17.331296352505063,74225.32213277415,41.673651162135954,0.05176207500583324,0.16560557560073477,0.06872581392598628,0.12196872209987447,0.7554072654725962,0.013747897717436687,0.0820411409759193,0.004105543549675552,0.7083782665383949,0.29162173346160525
dr5x1p,6101476.842964742,0.05897407786150874,0.0,0.0,0.0,0.0,0.0,0.0,0.02948703893075437,0.0,0.0,0.0,0.0,1.0,67.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
dr5ruq,6090011.621554222,18649.44151016653,8549.330673810531,1662.5302874747988,9814.64847026671,680.1456582340965,3039.875321483477,9973.950031659748,1500.2657610841857,3212.019729294631,146.7212465046558,2046.9897306199878,6502.340943190544,136044.42394875883,38.912636096764885,0.0891463847090804,0.5262703692717214,0.036470028223811575,0.16300087698745958,0.5348122637464807,0.08044561335878787,0.1722314165570929,0.007867326559064644,0.23943274727817046,0.7605672527218296
dr5rmj,6098495.049007801,12467.59597573265,5172.780064299795,1794.504682472982,5059.391302569104,1021.8178892926558,1505.1915449815024,4068.472213164001,5076.066231284959,923.8824057331728,161.0356648491347,915.9075452353624,4256.872519064434,79792.49326931036,32.95385899681448,0.14393349655906934,0.405803276944238,0.08195789238611491,0.12072829019413672,0.32632371317477826,0.4071407383721117,0.07410269048912467,0.012916336490417235,0.17706292048961153,0.8229370795103885
dr72rh,6083055.533791222,9862.001044659042,3499.3612035580895,1793.5323669268982,1768.9710171545653,1283.1295514841836,5128.756344951362,1933.3552468295957,1377.9616047672853,961.454257573839,143.35478918729046,775.6652628209695,2723.69594073712,54955.46836808463,34.56978857520916,0.1818629260740365,0.17937242240636203,0.13010843800093566,0.5200523019340927,0.19604086818431657,0.13972434179709878,0.09749078845357993,0.014536075238496048,0.2216591022476578,0.7783408977523422
dr5x91,6096496.202693732,5189.772626819977,1420.4982487017555,714.0681957875556,705.6998026948052,604.1123070902486,1029.0735377114947,60.76920948143258,2733.759392351158,804.1742112699256,268.19954010947885,674.1317509486269,746.3664977531288,68617.27163132757,36.244156607833695,0.13759142203983213,0.13597894425043847,0.11640438811679063,0.1982887520723731,0.011709416548884301,0.5267589909861358,0.1549536500142747,0.05167847599400855,0.47457415140408665,0.5254258485959135
dr5rr1,6100483.902561296,2345.0708866481928,822.576000098268,439.1726991284977,258.4350172595925,169.21386525519515,535.6559678332111,123.61607393055102,1503.4604343875903,47.27579777381337,30.362914029261155,266.3752869417545,556.2007131565135,47548.28485866509,34.75116252526392,0.18727480760984874,0.11020349906308094,0.07215724958193155,0.2284178149509261,0.05271315022260813,0.6411151334263011,0.02015964551134939,0.012947546362941223,0.32383060885551285,0.6761693911444873
dr5rsp,6093516.461086925,20941.4730377428,10351.995951687291,1080.63281590647,13201.781198265035,266.52435610670466,1603.0256790219887,16045.00785437949,539.4086809432059,1642.2755773867837,204.43873438132465,4155.664740487461,6196.331211199829,157015.7279295852,37.070595066852064,0.05160252165446272,0.630413208014139,0.012727106427821388,0.0765478949896627,0.766183344670243,0.025757914926568447,0.07842216134590493,0.009762385578744384,0.40143608632402156,0.5985639136759784
dr5nrp,6113425.356642485,371.4568840881708,133.1796524209286,34.86437028864376,109.41358650069554,18.21691373602769,32.62228859805574,307.38939977961803,3.5873307049408374,19.618214792645205,1.2891969720881133,96.46556473754971,36.714087683378885,93281.0,42.7,0.09385845782405311,0.29455258789799305,0.04904179870227855,0.08782254413761882,0.8275237664101404,0.009657461898294854,0.052814244756299984,0.0034706503696997127,0.7243265993265994,0.2756734006734007
dr5xcb,6092988.485978299,1521.2172649582133,602.631225321348,58.655300555631506,562.0960346223981,136.24402264986082,217.0766926387168,606.2456338829949,54.19644613707733,577.7316915682354,17.59129607596525,448.16602141393656,154.46520390741142,80522.6735172276,47.171901668153005,0.038558134927059694,0.3695041119835295,0.08956250089207562,0.14269933535409862,0.3985266587804918,0.03562702539966641,0.3797824971333765,0.011563960310724234,0.7436820439813019,0.2563179560186981
